Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
209.022658,2.365830231,0.53468811,18.11023956,18.27194081
209.03271,2.287692719,-0.214503937,16.62128586,16.77935319
209.042761,1.976340179,-0.815653839,15.38979675,15.53760135
209.052813,1.809736633,-1.16772171,14.29422501,14.45557295
209.062865,1.766626282,-1.298549652,13.24730209,13.42751698
209.072916,1.666484528,-1.459614716,11.98557587,12.18858789
209.082968,1.356329498,-1.626218262,10.61727127,10.82638743
209.09302,0.847687225,-1.705702972,9.274264069,9.467838733
209.103071,0.146395569,-1.633553009,8.202492828,8.364855988
209.113123,-0.451760559,-1.383872223,7.448211365,7.589139771
209.123175,-0.869242401,-1.101858673,7.087311859,7.224933514
209.133226,-1.152453461,-0.83661026,7.027436371,7.170280863
209.143278,-1.320853271,-0.555045776,7.112010498,7.254889558
209.15333,-1.352138214,-0.136216736,7.450756073,7.573678024
209.163381,-1.350341949,0.323926392,8.297545166,8.412942854
209.173433,-1.19466568,0.750090179,9.148974609,9.257083653
209.183485,-0.819545746,1.037941589,9.637857971,9.728169625
209.193536,-0.483644257,1.15140564,9.815388794,9.894518881
209.203588,-0.299826508,1.239422607,9.852810974,9.934986081
209.21364,-0.199834442,1.318907318,9.872270508,9.961986514
209.223691,-0.133821716,1.302142181,9.867630157,9.954074916
209.233743,-0.077538757,1.21577179,9.866582336,9.941506943
209.243795,0.050445099,1.057550812,9.847721558,9.904472641
209.253846,0.233364716,0.850531311,9.744885406,9.784715335
209.263898,0.30192215,0.61072998,9.625733185,9.649812819
209.27395,0.325572968,0.419577484,9.480684814,9.495547776
209.284001,0.279468842,0.2468367,9.336983643,9.344425864
209.294053,0.164807281,0.119002533,9.213939514,9.216181661
209.304105,0.029788055,0.058677979,9.217831421,9.218066312
209.314156,-0.068557434,0.034727783,9.285041656,9.285359697
209.324208,-0.128432922,0.032632141,9.374854889,9.375791383
209.33426,-0.177381134,0.069754944,9.588011627,9.589905984
209.344311,-0.192948761,0.134420471,9.806557159,9.809376199
209.354363,-0.19309845,0.162561951,10.02839584,10.03157199
209.364415,-0.154927826,0.197289734,10.20562729,10.20870972
209.374466,-0.090861053,0.246387634,10.33600616,10.33934166
209.384518,-0.059426422,0.266445923,10.41848465,10.42206061
209.39457,-0.040415955,0.278720398,10.46997757,10.47376479
209.404621,-0.020657043,0.263003082,10.55874298,10.56203819
209.414673,0.073497162,0.227077789,10.58912979,10.59181929
209.424725,0.138312378,0.22109024,10.4762645,10.47950996
209.434776,0.128133545,0.192799072,10.28391449,10.28651967
209.444828,0.101339264,0.198038177,10.06581802,10.06827598
209.45488,0.037272491,0.22348526,9.871821442,9.874421172
209.464931,-0.022153931,0.281564484,9.642947388,9.647082651
209.474983,-0.080083466,0.317639465,9.401948547,9.407653516
209.485035,-0.166004791,0.376018066,9.300309906,9.309388354
209.495086,-0.20237915,0.422870636,9.317823486,9.329609393
209.505138,-0.16735199,0.4644841,9.383387146,9.396366665
209.51519,-0.159568176,0.489631805,9.424551544,9.438610762
209.525241,-0.168399811,0.498164063,9.467512207,9.482104899
209.535293,-0.178728333,0.488883362,9.555529175,9.569696368
209.545345,-0.166453857,0.465831299,9.658215637,9.670875606
209.555396,-0.141306152,0.469573517,9.740843811,9.753179218
209.565448,-0.127385101,0.432600403,9.812993774,9.823350594
209.5755,-0.119750977,0.396226044,9.801168365,9.80990503
209.585551,-0.096100159,0.36853363,9.715097351,9.722559787
209.595603,-0.12753479,0.328566742,9.662107544,9.668533675
209.605655,-0.15567627,0.278421021,9.641151123,9.646426714
209.615706,-0.199834442,0.257763977,9.672585754,9.678083036
209.625758,-0.193846893,0.253722382,9.762548676,9.76776885
209.63581,-0.179776154,0.23052063,9.785301361,9.789667101
209.645861,-0.186961212,0.238005066,9.755812683,9.760506238
209.655913,-0.205073547,0.223335571,9.749226379,9.753940175
209.665964,-0.234113159,0.217048645,9.780960388,9.786169077
209.676016,-0.201630707,0.227377167,9.826465759,9.831163951
209.686068,-0.151035919,0.235011292,9.850116577,9.854077265
209.696119,-0.148042145,0.228574677,9.831704865,9.835475759
209.706171,-0.152383118,0.235759735,9.834998016,9.839003468
209.716223,-0.170046387,0.236508179,9.857601013,9.861903955
209.726274,-0.12633728,0.272732849,9.858948212,9.863528991
209.736326,-0.10178833,0.256566467,9.836794281,9.840666082
209.746378,-0.117655334,0.254171448,9.799671478,9.803673137
209.756429,-0.162262573,0.271834717,9.745334473,9.750475231
209.766481,-0.16031662,0.271535339,9.751771088,9.756867951
209.776533,-0.1486409,0.291443939,9.755962372,9.761446383
209.786584,-0.157622223,0.292940826,9.706415405,9.712114039
209.796636,-0.180524597,0.286055145,9.685009918,9.690915013
209.806688,-0.201181641,0.278121643,9.665849762,9.671942789
209.816739,-0.199385376,0.272882538,9.697583771,9.703471049
209.826791,-0.189056854,0.267344055,9.754465485,9.759959643
209.836843,-0.152532806,0.265398102,9.790540466,9.795324652
209.846894,-0.159568176,0.237705688,9.770482178,9.774675851
209.856946,-0.200433197,0.211061096,9.727820892,9.732174452
209.866998,-0.237106934,0.219593353,9.713450775,9.718825387
209.877049,-0.21525238,0.219443665,9.793833618,9.798656339
209.887101,-0.164358215,0.217048645,9.803713074,9.807492736
209.897153,-0.119451599,0.199535065,9.791737976,9.794499248
209.907204,-0.139060822,0.215402069,9.764195251,9.767560846
209.917256,-0.155077515,0.212408295,9.723928986,9.727484836
209.927308,-0.165106659,0.215851135,9.741592255,9.745382064
209.937359,-0.191751251,0.20821701,9.823022919,9.827100393
209.947411,-0.161364441,0.179626465,9.883796539,9.886745581
209.957463,-0.158370667,0.178279266,9.874066772,9.876945853
209.9675138,-0.177979889,0.178728333,9.827064514,9.830300994
209.9775658,-0.189805298,0.16735199,9.822424164,9.825683141
209.9876178,-0.178279266,0.171543274,9.832902374,9.836014421
209.9976688,-0.139958954,0.169447632,9.802665253,9.80512861
210.0077208,-0.095651093,0.144000549,9.756411438,9.75794289
210.0177728,-0.108075256,0.112116852,9.718240814,9.719488411
210.0278238,-0.159717865,0.121397552,9.684111786,9.686189563
210.0378758,-0.195044403,0.135617981,9.717642059,9.720545342
210.0479278,-0.230370941,0.148341522,9.793983307,9.797815317
210.0579788,-0.184117126,0.14160553,9.876611481,9.879342366
210.0680308,-0.121098175,0.147293701,9.880353699,9.882193553
210.0780828,-0.095202026,0.157173157,9.832453308,9.834170269
210.0881338,-0.1287323,0.17438736,9.772278442,9.774682036
210.0981858,-0.148790588,0.189805298,9.709558868,9.712553635
210.1082378,-0.159418488,0.176033936,9.68830307,9.691213473
210.1182888,-0.159867554,0.158969421,9.665400696,9.668029764
210.1283408,-0.155077515,0.159568176,9.648934937,9.651500217
210.1383928,-0.185464325,0.14160553,9.641151123,9.643974498
210.1484438,-0.204175415,0.125738525,9.642947388,9.645928265
210.1584958,-0.20477417,0.086969147,9.620344391,9.622916517
210.1685478,-0.239951019,0.065264282,9.63920517,9.642412158
210.1785988,-0.268840942,0.061072998,9.774074707,9.777962044
210.1886508,-0.193996582,0.053588562,9.974507904,9.976538194
210.1987028,-0.1088237,-0.00703537,10.08378067,10.08437032
210.2087538,-0.065114594,-0.013172607,10.12464569,10.12486364
210.2188058,-0.102686462,0.013022919,10.06222549,10.06275787
210.2288568,-0.157322845,0.031284943,9.961934052,9.963225345
210.2389088,-0.154628448,0.038320313,9.861642609,9.862929248
210.2489608,-0.150586853,0.045804749,9.822573853,9.823834871
210.2590118,-0.1579216,0.035476227,9.826765137,9.828098028
210.2690638,-0.152682495,0.030985565,9.830956421,9.832190814
210.2791158,-0.1486409,0.027842102,9.823172607,9.824336587
210.2891668,-0.131875763,0.031883698,9.800419922,9.801359009
210.2992188,-0.138761444,0.020357666,9.792785797,9.793790014
210.3092708,-0.151185608,0.030237122,9.761201477,9.762419047
210.3193218,-0.134121094,0.032632141,9.731114044,9.732092985
210.3293738,-0.154778137,0.056732025,9.724976807,9.726373871
210.3394258,-0.165855103,0.061522064,9.768386536,9.769988147
210.3494768,-0.158370667,0.07723938,9.796977081,9.798561482
210.3595288,-0.145497437,0.075293427,9.79128891,9.792659349
210.3695808,-0.155526581,0.077538757,9.781708832,9.783252447
210.3796318,-0.163460083,0.082478485,9.794282684,9.795993834
210.3896838,-0.155077515,0.072149963,9.779313812,9.780809439
210.3997358,-0.147593079,0.061671753,9.785900116,9.787207375
210.4097868,-0.14280304,0.05269043,9.781708832,9.782893062
210.4198388,-0.138013,0.031434631,9.791737976,9.792761016
210.4298908,-0.13921051,0.036074982,9.788594513,9.789650837
210.4399418,-0.138162689,0.019309845,9.781858521,9.78285326
210.4499938,-0.13337265,0.028291168,9.790540466,9.791489737
210.4600458,-0.142503662,0.022602997,9.781259766,9.782323895
210.4700968,-0.146994324,0.031883698,9.77841568,9.77957244
210.4801488,-0.144599304,0.014968872,9.770033112,9.771114574
210.4902008,-0.142653351,0.039667511,9.781858521,9.782979076
210.5002518,-0.147144012,0.04326004,9.815388794,9.816586982
210.5103038,-0.138013,0.041314087,9.856553192,9.85760596
210.5203558,-0.122595062,0.028291168,9.839338989,9.840143377
210.5304068,-0.089813232,0.047151947,9.81583786,9.816361985
210.5404588,-0.122145996,0.046553192,9.78305603,9.783929279
210.5505108,-0.150137787,0.033380585,9.775721283,9.776931125
210.5605618,-0.157322845,0.023201752,9.780810699,9.78210339
210.5706138,-0.169896698,0.019160156,9.795330505,9.796822531
210.5806658,-0.171692963,0.014519806,9.7609021,9.762422809
210.5907168,-0.176333313,0.039966888,9.751920776,9.753596753
210.6007688,-0.198636932,0.04685257,9.744586029,9.746722971
210.6108208,-0.193547516,0.050894165,9.724378052,9.726437135
210.6208718,-0.185314636,0.051941986,9.740544434,9.742445553
210.6309238,-0.14504837,0.048798523,9.79473175,9.795927235
210.6409748,-0.091908875,0.04326004,9.857151947,9.857675344
210.6510268,-0.040865021,0.032482452,9.856702881,9.856841114
210.6610788,-0.068856812,0.038320313,9.832902374,9.833218131
210.6711298,-0.096100159,0.036673737,9.82526825,9.825806653
210.6811818,-0.108075256,0.044607239,9.798024902,9.79872247
210.6912338,-0.079933777,0.061522064,9.786349182,9.786868993
210.7012848,-0.090411987,0.058677979,9.795480194,9.796073176
210.7113368,-0.086520081,0.063917084,9.816137238,9.816726612
210.7213888,-0.090711365,0.085921326,9.784403229,9.785200947
210.7314398,-0.095052338,0.08427475,9.737550659,9.73837923
210.7414918,-0.120649109,0.069305878,9.696835327,9.697833514
210.7515438,-0.15088623,0.077538757,9.669292603,9.670780648
210.7615948,-0.145497437,0.070653076,9.656119995,9.657474552
210.7716468,-0.157771912,0.062569885,9.698930969,9.700415914
210.7816988,-0.149239655,0.036524048,9.746531982,9.747742927
210.7917498,-0.132324829,0.034578094,9.787846069,9.78880157
210.8018018,-0.10298584,0.013771362,9.817933502,9.818483283
210.8118538,-0.09834549,-0.000299377,9.857900391,9.858390946
210.8219048,-0.117655334,-0.009729767,9.871821442,9.872527337
210.8319568,-0.1088237,-0.007783813,9.872869263,9.873472067
210.8420088,-0.098195801,-0.006586304,9.859397278,9.859888462
210.8520598,-0.099842377,-0.012723541,9.863588562,9.864102073
210.8621118,-0.096249847,0.006436615,9.823471985,9.823945608
210.8721638,-0.096998291,0.008981323,9.802814941,9.80329894
210.8822148,-0.104931793,0.03397934,9.789642334,9.790263648
210.8922668,-0.062869263,0.038020935,9.774523773,9.774799902
210.9023188,-0.070952454,0.048499146,9.747879181,9.748258047
210.9123698,-0.109123077,0.042960663,9.772727509,9.773431149
210.9224218,-0.089813232,0.055833893,9.718989258,9.719564601
210.9324738,-0.119900665,0.040565643,9.779912567,9.780731648
210.9425248,-0.07484436,0.024848328,9.798923035,9.799240366
210.9525768,-0.059426422,0.048050079,9.776619415,9.776918098
210.9626288,-0.101938019,0.051941986,9.767338715,9.768008748
210.9726803,-0.132324829,0.040865021,9.755662994,9.756645954
210.9827323,-0.128432922,0.036074982,9.753267975,9.754180263
210.9927833,-0.121846619,0.032183075,9.803862762,9.804672734
211.0028353,-0.093256073,0.034727783,9.842931519,9.843434543
211.0128873,-0.053139496,0.044906616,9.83335144,9.833597559
211.0229383,-0.076640625,0.021255798,9.767787781,9.768111574
211.0329903,-0.097746735,0.033230896,9.73156311,9.732110731
211.0430423,-0.114811249,0.038020935,9.719737701,9.720490121
211.0530933,-0.119451599,0.037721558,9.723330231,9.724137102
211.0631453,-0.115260315,0.031284943,9.749974823,9.750706269
211.0731973,-0.100740509,0.03278183,9.805958405,9.806530657
211.0832483,-0.08068222,0.022453308,9.823022919,9.823379919
211.0933003,-0.062270508,0.033230896,9.811646576,9.81190045
211.1033523,-0.074994049,0.023650818,9.77602066,9.776336912
211.1134033,-0.095052338,0.014968872,9.748178558,9.748653457
211.1234553,-0.098046112,0.029039612,9.746531982,9.747068381
211.1335073,-0.107476501,0.029788055,9.769584045,9.770220619
211.1435583,-0.102686462,0.038470001,9.807754669,9.808367657
211.1536103,-0.09714798,0.022602997,9.84278183,9.843287194
211.1636623,-0.065713348,0.015417938,9.850116577,9.850347839
211.1737133,-0.084873505,0.003742218,9.842482452,9.842849097
211.1837653,-0.104632416,0.000299377,9.816735992,9.817293597
211.1938173,-0.118254089,0.005239105,9.77138031,9.772097249
211.2038683,-0.162262573,0.024399261,9.740843811,9.742225753
211.2139203,-0.191451874,0.028889923,9.752968597,9.754890307
211.2239723,-0.159268799,0.035925293,9.781409454,9.782772004
211.2340233,-0.095202026,0.040715332,9.808952179,9.809498663
211.2440753,-0.065713348,0.026494904,9.773625641,9.773882463
211.2541273,-0.071251831,0.003442841,9.744885406,9.745146498
211.2641783,-0.048050079,0.023201752,9.734107819,9.734254063
211.2742303,-0.050594788,0.028291168,9.752818909,9.752991176
211.2842813,-0.055983582,0.02335144,9.751621399,9.751810056
211.2943333,-0.080233154,0.027093658,9.754315796,9.754683392
211.3043853,-0.11705658,0.034428406,9.812844086,9.813602631
211.3144363,-0.088016968,0.033380585,9.865534515,9.865983607
211.3244883,-0.041014709,0.04326004,9.861941986,9.862122154
211.3345403,-0.072149963,0.029788055,9.826166382,9.826476414
211.3445913,-0.107925568,0.041463776,9.796677704,9.79735991
211.3546433,-0.111667786,0.045205994,9.753267975,9.754011968
211.3646953,-0.112416229,0.051343231,9.735754395,9.736538767
211.3747463,-0.081280975,0.022602997,9.773625641,9.773989751
211.3847983,-0.050594788,0.002245331,9.805060272,9.805191065
211.3948503,-0.048050079,0.009879456,9.77377533,9.773898434
211.4049013,-0.068557434,-0.00583786,9.762997742,9.763240195
211.4149533,-0.103883972,-0.01751358,9.784702606,9.78526973
211.4250053,-0.095351715,-0.018411713,9.810898132,9.811378757
211.4350563,-0.075443115,-0.020806732,9.822424164,9.822735924
211.4451083,-0.105829926,-0.03038681,9.818532257,9.819149608
211.4551603,-0.125439148,-0.026494904,9.792187042,9.793026296
211.4652113,-0.154927826,-0.021405487,9.796677704,9.797926049
211.4752633,-0.174836426,-0.007185059,9.781708832,9.783273842
211.4853153,-0.166004791,0.007185059,9.809850311,9.811257429
211.4953663,-0.117206268,-0.001796265,9.839638367,9.840336566
211.5054183,-0.064815216,0.012573853,9.796827393,9.797049866
211.5154703,-0.078137512,0.022004242,9.759554901,9.759892496
211.5255213,-0.087268524,0.027093658,9.731413422,9.731842428
211.5355733,-0.091759186,0.040415955,9.743388519,9.743904404
211.5456243,-0.086669769,0.052391052,9.748927002,9.749453019
211.5556763,-0.101339264,0.044008484,9.754016418,9.75464211
211.5657283,-0.111218719,0.044008484,9.78305603,9.783787183
211.5757793,-0.105680237,0.038769379,9.796378326,9.797025043
211.5858313,-0.081430664,0.044158173,9.794881439,9.795319459
211.5958833,-0.080083466,0.044158173,9.77841568,9.778843312
211.6059343,-0.09595047,0.035476227,9.780211945,9.780746942
211.6159863,-0.092657318,0.033530273,9.77257782,9.773074588
211.6260383,-0.080532532,0.023052063,9.787696381,9.788054828
211.6360893,-0.068108368,0.032632141,9.801318054,9.801609011
211.6461413,-0.054337006,0.034877472,9.788594513,9.78880746
211.6561933,-0.076790314,0.033380585,9.770781555,9.771140323
211.6662443,-0.087418213,0.035925293,9.766440582,9.766897881
211.6762963,-0.099542999,0.013621674,9.774972839,9.775489163
211.6863483,-0.088765411,0.004191284,9.78889389,9.78929724
211.6963993,-0.071551208,-0.004490662,9.789492645,9.789755155
211.7064513,-0.106877747,0.000748444,9.796977081,9.797560071
211.7165033,-0.127235413,-0.000149689,9.756860504,9.757690084
211.7265543,-0.117206268,-0.004041595,9.755213928,9.755918841
211.7366063,-0.121846619,0.005239105,9.784552917,9.785312966
211.7466583,-0.078885956,0.005538483,9.813742218,9.814060831
211.7567093,-0.055684204,-0.005688171,9.821376343,9.821535845
211.7667613,-0.067060547,0.004041595,9.808353424,9.808583503
211.7768123,-0.096848602,0.004939728,9.787247314,9.787727726
211.7868643,-0.10418335,0.017812958,9.774972839,9.775544255
211.7969163,-0.088316345,0.017064514,9.761650543,9.762064961
211.8069673,-0.091010742,0.015118561,9.777966614,9.778401844
211.8170193,-0.086819458,0.023052063,9.800569611,9.800981263
211.8270713,-0.067659302,0.020657043,9.804012451,9.804267675
