Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
244.5997409,1.563798065,-1.435065765,9.481882324,9.716530788
244.6097929,1.575324097,-1.432371368,9.705666962,9.936463401
244.6198439,1.57966507,-1.428030396,9.903705139,10.1300537
244.6298959,1.582808533,-1.384321289,10.05998016,10.27739408
244.6399479,1.57143219,-1.325792999,10.24993515,10.4541043
244.6499999,1.517244873,-1.278341675,10.438992,10.6258526
244.6600509,1.442849579,-1.246457977,10.5359903,10.70712678
244.6701029,1.332229614,-1.19002533,10.57895096,10.72870912
244.6801549,1.224453735,-1.099613342,10.53314621,10.6609383
244.6902059,1.141376495,-0.975671082,10.46982788,10.57695468
244.7002579,1.02970871,-0.834963684,10.36863831,10.4530438
244.7103099,0.882714386,-0.695304108,10.23526566,10.29676141
244.7203619,0.709374847,-0.565374298,10.10189301,10.14253928
244.7304129,0.505798187,-0.438288574,9.931098175,9.953624448
244.7404649,0.330662384,-0.300874329,9.758806458,9.769041225
244.7505169,0.166304169,-0.193248138,9.612560577,9.615941076
244.7605679,-0.004939728,-0.148191833,9.60402832,9.605172835
244.7706199,-0.09131012,-0.187859344,9.786798248,9.78902695
244.7806719,-0.17438736,-0.287402344,10.11371841,10.11930389
244.7907229,-0.216150513,-0.481099548,10.4271666,10.44049716
244.8007749,-0.202079773,-0.730630646,10.70693481,10.73373702
244.8108269,-0.144898682,-0.950822754,10.86276077,10.90525704
244.8208789,0.00239502,-1.129700775,11.01244949,11.0702427
244.8309299,0.041164398,-1.272054749,10.74076447,10.81590676
244.8409819,0.271834717,-1.295106812,10.60140427,10.68367765
244.8510339,0.375269623,-1.32459549,10.41264679,10.50326586
244.8610849,0.524359589,-1.228195953,10.17838394,10.26561824
244.8711369,0.636027374,-1.048719177,10.0966539,10.17087817
244.8811889,0.690214691,-0.886755981,10.1285376,10.19068233
244.8912409,0.66806076,-0.721050568,10.3554657,10.4020137
244.9012919,0.62719574,-0.573457489,10.64196991,10.67584898
244.9113439,0.547711029,-0.396076355,10.87892715,10.89990458
244.9213959,0.459993439,-0.174537048,11.01813766,11.02911668
244.9314469,0.402962036,0.054786072,11.15540222,11.16281231
244.9414989,0.277522888,0.258811798,11.20060822,11.20703471
244.9515509,0.156574402,0.440234528,11.13100296,11.14080558
244.9616019,0.064515839,0.625399475,10.91709778,10.93518682
244.9716539,-0.034129028,0.73482193,10.58074722,10.60628775
244.9817059,-0.065264282,0.841999054,10.22314087,10.25796427
244.9917579,-0.050145721,0.866697693,9.911189575,9.94913857
245.0018089,-0.102536774,0.786464539,9.747430115,9.779643864
245.0118609,-0.271535339,0.593515778,9.527238007,9.549568391
245.0219129,-0.302969971,0.394429779,9.549541626,9.562484558
245.0319639,-0.445174255,0.124990082,9.735005951,9.74598089
245.0420159,-0.546663208,-0.123642883,9.891430664,9.907296746
245.0520679,-0.598754883,-0.372275848,10.11731094,10.14184783
245.0621199,-0.603395233,-0.633782043,10.37582336,10.41265941
245.0721709,-0.483943634,-0.878672791,10.52386551,10.57156623
245.0822229,-0.260308685,-1.067430267,10.7946524,10.85042343
245.0922749,-0.199684753,-1.314416656,10.91664871,10.99730805
245.1023259,-0.011226654,-1.506167908,10.92682755,11.03015086
245.1123779,0.255818024,-1.624721375,10.86066513,10.9844986
245.1224299,0.527203674,-1.645827484,10.63837738,10.77783675
245.1324809,0.777782593,-1.557810516,10.31445099,10.46038329
245.1425329,0.990190887,-1.407672729,10.01597168,10.1627609
245.1525849,1.114731903,-1.180744629,9.685608673,9.820784106
245.1626369,1.167122955,-0.911604309,9.323361969,9.440247709
245.1726879,1.071322174,-0.6728508,9.003327484,9.091774589
245.1827399,0.833017731,-0.535735931,8.728648682,8.784659318
245.1927919,0.523162079,-0.453257446,8.519533539,8.547607419
245.2028429,0.323028259,-0.402962036,8.234376526,8.250556492
245.2128949,0.162112885,-0.399519196,8.075407104,8.086908932
245.2229469,-0.04565506,-0.4552034,7.89802597,7.911264674
245.2329979,-0.260158997,-0.544866943,7.81854126,7.841820587
245.2430499,-0.442779236,-0.700543213,7.760611725,7.804736292
245.2531019,-0.526604919,-0.894539795,7.748786316,7.818005088
245.2631539,-0.446222076,-1.102158051,7.722740479,7.81374347
245.2732049,-0.222736816,-1.317260742,7.69564682,7.810746925
245.2832569,0.077538757,-1.490600281,7.839647369,7.980474443
245.2933089,0.342338104,-1.703906708,8.074359283,8.259283945
245.3033599,0.62599823,-2.025587769,8.120164032,8.392374128
245.3134119,0.814456329,-2.328258362,8.519533539,8.869418122
245.3234639,0.941542053,-2.417023773,8.718020782,9.095734809
245.3335159,0.93016571,-2.317181396,8.931476898,9.273932146
245.3435669,0.655786285,-1.941612396,9.289083252,9.51246456
245.3536189,-0.002694397,-1.273701324,9.879904633,9.961668428
245.3636709,-0.957409058,-0.631387024,10.05938141,10.12454621
245.3737219,-1.743125153,-0.024698639,10.03064117,10.18100475
245.3837739,-2.745291138,0.283510437,9.346563721,9.74552487
245.3938259,-3.436853027,0.645308075,8.870852966,9.535219641
245.4038769,-4.088897095,1.008752289,8.649912415,9.620688406
245.4139289,-4.338877258,1.372196503,8.395291901,9.549330092
245.4239809,-4.110751648,1.673819275,8.565937042,9.647550336
245.4340329,-3.472029877,2.517165527,8.567583618,9.580949995
245.4440839,-2.786754913,2.641856232,9.723928986,10.4546737
245.4541359,-2.757715302,1.799857178,10.60724213,11.1066676
245.4641879,-2.80232254,1.72591095,10.64885559,11.14584701
245.4742389,-1.456321564,1.486708374,10.57401123,10.77686818
245.4842909,0.170196075,1.057101746,9.736353149,9.795049947
245.4943429,1.032103729,1.609602814,9.107810211,9.306356224
245.5043949,1.949246521,2.446512451,8.755592651,9.297601188
245.5144459,2.342179413,2.809806976,8.91366394,9.635051867
245.5244979,2.051483917,2.5015979,9.44490921,9.983631018
245.5345499,1.674567719,1.834135895,9.838889923,10.14751134
245.5446009,1.493594055,1.313069458,9.820777588,10.02011213
245.5546529,1.242865448,1.049317932,9.49879715,9.637060233
245.5647049,0.943188629,0.885558472,8.898994446,8.992548067
245.5747559,0.730930023,0.740360413,8.420888672,8.484913568
245.5848079,0.510438538,0.556842041,8.156837769,8.191741142
245.5948599,0.284707947,0.389939117,8.007897491,8.022439365
245.6049115,0.14504837,0.235759735,8.011789398,8.01656978
245.6149625,0.063617706,0.130977631,8.067323914,8.068637895
245.6250145,0.082328796,0.087118835,8.099506989,8.10039389
245.6350665,0.151185608,0.037272491,8.246950378,8.248420265
245.6451175,0.180674286,-0.052241364,8.505013733,8.507092979
245.6551695,0.213605804,-0.254321136,9.013805695,9.019922382
245.6652215,0.224832458,-0.549806671,9.534872131,9.553356665
245.6752725,0.226029968,-0.830473022,10.0541423,10.09091435
245.6853245,0.333656158,-1.017883301,10.54407349,10.59834414
245.6953765,0.542022858,-1.05306015,10.92054062,10.984577
245.7054285,0.72658905,-0.80622345,11.18204681,11.23459384
245.7154795,0.783770142,-0.36973114,11.59413986,11.62648166
245.7255315,0.337847443,0.078586578,12.23286163,12.23777841
245.7355835,-0.251177673,0.560584259,12.87861877,12.89326051
245.7456345,-0.616418152,1.163979492,13.44713654,13.51148773
245.7556865,-0.545765076,1.855990448,13.70070923,13.83661785
245.7657385,-0.194595337,2.366728363,13.84770355,14.0498457
245.7757905,0.353864136,2.742596741,13.93676834,14.2084682
245.7858415,0.815803528,2.932402039,13.70969055,14.04350854
245.7958935,1.313219147,3.136577454,13.52497467,13.9458812
245.8059455,1.780547333,3.287613373,13.1529982,13.67406714
245.8159965,2.346520386,3.276536407,12.88161255,13.49732531
245.8260485,2.908900909,2.965483246,12.80452286,13.46148584
245.8361005,3.349734192,2.366428986,12.8292215,13.4688392
245.8461515,3.829785919,1.651365967,12.78341675,13.4465614
245.8562035,4.311484222,0.966091003,12.8185936,13.55870827
245.8662555,4.603826294,0.399070129,12.58388168,13.40554183
245.8763075,4.902305603,-0.083975372,12.32521957,13.26464058
245.8863585,5.101241913,-0.518521729,12.13556396,13.17434805
245.8964105,5.204377441,-0.826581116,11.748918,12.87656224
245.9064625,5.3004776,-1.050365753,11.34341125,12.56468503
245.9165135,5.363945618,-1.229692841,10.97113541,12.27395084
245.9265655,5.335953827,-1.385668488,10.65020279,11.99246846
245.9366175,5.060975647,-1.548829193,10.36908737,11.64174898
245.9466685,4.801565094,-1.726360016,10.16940262,11.3777017
245.9567205,4.565356293,-1.875449982,10.1298848,11.26828987
245.9667725,4.336482239,-2.00088913,10.22912842,11.28909667
245.9768245,4.054768066,-2.115700378,10.31250504,11.28118311
245.9868755,3.838168488,-2.21150116,10.38270905,11.2881762
245.9969275,3.703748016,-2.35071167,10.48988617,11.37019378
246.0069795,3.616030426,-2.493215332,10.50021469,11.38184112
246.0170305,3.556005249,-2.678829346,10.46354095,11.37132311
246.0270825,3.378624115,-2.927462311,10.5253624,11.43540074
246.0371345,3.194057922,-3.101101227,10.50081345,11.40552138
246.0471855,3.041375427,-3.164718933,10.48479675,11.36645826
246.0572375,2.859353943,-3.189567261,10.47686325,11.31874144
246.0672895,2.65143631,-3.135978699,10.50051407,11.27498437
246.0773415,2.358196106,-3.074157257,10.57640625,11.26374276
246.0873925,1.934427338,-3.05978714,10.44557831,11.05506276
246.0974445,1.64747406,-2.980751495,10.25038422,10.80136227
246.1074965,1.524878998,-2.775378571,9.983489227,10.47368318
246.1175475,1.519490204,-2.532733154,9.810299377,10.24527021
246.1275995,1.589245148,-2.390379181,9.790241089,10.20237391
246.1376515,1.74581955,-2.2746698,9.788744202,10.20007459
246.1477025,1.939067688,-2.144590302,9.832752686,10.24901344
246.1577545,2.081421661,-2.046693878,9.84397934,10.2676775
246.1678065,2.183509369,-1.953587494,9.710157623,10.14255285
246.1778585,2.271376648,-1.850901031,9.481433258,9.923838125
246.1879095,2.343227234,-1.703457642,9.126072235,9.574846017
246.1979615,2.404898987,-1.573976898,8.716074829,9.177739528
246.2080135,2.482587433,-1.464853821,8.37433548,8.856553043
246.2180645,2.523452454,-1.364562378,8.067473602,8.562357917
246.2281165,2.48872467,-1.291514282,7.840096436,8.326396084
246.2381685,2.36942276,-1.275796967,7.753576355,8.207299703
246.2482205,2.132914581,-1.337917786,7.563022614,7.971114079
246.2582715,2.052082672,-1.382824402,7.436385956,7.837287969
246.2683235,1.905088348,-1.499731293,7.43593689,7.821234749
246.2783755,1.725461884,-1.632654877,7.329807587,7.705119072
246.2884265,1.587299194,-1.713187408,7.323370972,7.68676084
246.2984785,1.497336273,-1.811682587,7.323370972,7.691291966
246.3085305,1.335522766,-1.974693604,7.301067352,7.680404961
246.3185815,1.244362335,-2.079176331,7.337441711,7.727189832
246.3286335,1.235530701,-2.0862117,7.286248169,7.679077272
246.3386855,1.182391205,-2.105671234,7.248376923,7.640083005
246.3487365,1.116677856,-2.105521545,7.216792603,7.600150385
246.3587885,1.093775482,-2.04878952,7.173233185,7.539838037
246.3688405,1.077160034,-1.956730957,7.127877502,7.469652433
246.3788925,1.078507233,-1.844165039,7.12578186,7.439145762
246.3889435,1.056203613,-1.692081299,7.132517853,7.40618094
246.3989955,1.014590149,-1.493444366,7.174131317,7.39783275
246.4090475,0.918190613,-1.31636261,7.198081512,7.374839794
246.4190985,0.84244812,-1.058149567,7.123386841,7.250657861
246.4291505,0.761017456,-0.802032166,7.088209991,7.173919713
246.4392025,0.646056519,-0.641266479,7.124135284,7.182055087
246.4492545,0.49606842,-0.604143677,7.279961243,7.321810511
246.4593055,0.361348572,-0.612226868,7.59969635,7.632874894
246.4693575,0.20013382,-0.739013214,8.03843399,8.074813626
246.4794095,0.027842102,-1.006806335,8.461304626,8.521039265
246.4894605,-0.008681946,-1.281634827,8.955277405,9.046527323
246.4995125,-0.040266266,-1.644929352,9.618997192,9.758715127
246.5095645,-0.143551483,-1.980381775,10.41803558,10.60556384
246.5196155,-0.198487244,-2.230062561,11.02457428,11.24961396
246.5296675,-0.271685028,-2.525847473,11.53186935,11.80837538
246.5397195,-0.284109192,-2.723137207,12.14065338,12.44554775
246.5497705,-0.18606308,-2.883453827,12.7694957,13.09232393
246.5598225,-0.092657318,-3.00245636,13.21781342,13.55484862
246.5698745,0.141156464,-3.040028229,13.47902023,13.81830971
246.5799265,0.557740173,-3.016078033,13.43471237,13.7803954
246.5899775,1.171463928,-2.827769623,13.1848819,13.53549849
246.6000301,1.715283051,-2.500101013,12.96439041,13.31420744
246.6100821,1.969005432,-2.16928894,13.01977524,13.34531169
246.6201331,2.008972321,-1.855242004,12.97232391,13.25741605
246.6301851,2.074086914,-1.613644409,13.16811676,13.42776913
246.6402371,2.008523254,-1.327888641,13.20104828,13.41883488
246.6502881,1.990410919,-0.85771637,13.04896454,13.2277318
246.6603401,1.974394226,-0.345930634,12.71860153,12.87558641
246.6703921,1.907333679,0.127235413,12.2346579,12.38309188
246.6804441,1.771865387,0.582139435,11.83229462,11.97838007
246.6904951,1.482816467,0.92552536,11.40493332,11.53810409
246.7005471,1.079555054,1.045426025,11.1649823,11.26566396
246.7105991,0.738713837,1.105600891,10.94014984,11.02065924
246.7206501,0.440833282,1.02970871,10.8769812,10.93450292
246.7307021,0.207318878,0.813408508,10.9606572,10.9927531
246.7407541,-0.066312103,0.54292099,11.11603409,11.12948221
246.7508051,-0.213156738,0.211061096,11.26677063,11.2707632
246.7608571,-0.31823822,-0.077688446,11.39520355,11.39991119
246.7709091,-0.2667453,-0.319585419,11.32350266,11.33115176
246.7809611,-0.032332764,-0.556542664,11.3586795,11.37235179
246.7910121,0.215551758,-0.693058777,11.30913254,11.33239921
246.8010641,0.370479584,-0.818048859,11.07217529,11.10853387
246.8111161,0.542771301,-0.868344269,10.72804092,10.77680308
246.8211671,0.70668045,-0.836161194,10.31220566,10.37015662
246.8312191,0.802181854,-0.717907104,9.814939728,9.873800089
246.8412711,0.864003296,-0.555644531,9.339228973,9.395554287
246.8513221,0.766855316,-0.394429779,8.988208923,9.0294818
246.8613741,0.659678192,-0.227975922,8.525521088,8.55404338
246.8714261,0.60025177,-0.137264557,8.354127502,8.376788769
246.8814781,0.396375732,-0.149239655,8.412506104,8.423161232
246.8915291,0.184416504,-0.175884247,8.329428864,8.333326461
246.9015811,0.133971405,-0.177231445,8.486751709,8.489659233
246.9116331,0.034428406,-0.263901215,8.744365997,8.748415049
246.9216841,-0.030985565,-0.366887054,8.963510284,8.971069214
246.9317361,-0.017064514,-0.449515228,9.207802277,9.218783971
246.9417881,0.071102142,-0.514629822,9.453441467,9.467705897
246.9518391,0.268691254,-0.592617645,9.699529724,9.721330543
246.9618911,0.515827332,-0.705482941,9.936037903,9.97439889
246.9719431,0.756975861,-0.793799286,10.19978943,10.25859806
246.9819941,0.96654007,-0.876577148,10.47821045,10.55914208
246.9920461,1.136885834,-0.959804077,10.76082275,10.86319656
247.0020981,1.250499573,-0.992735596,11.0269693,11.14196235
247.0121501,1.21921463,-1.036444702,11.13100296,11.24544036
247.0222011,0.993034973,-1.181343384,10.76261902,10.87270246
247.0322531,0.685424652,-1.149609375,10.41803558,10.50366003
247.0423051,1.374591522,-0.550854492,11.05361389,11.15236847
247.0523561,1.36785553,-0.631536713,11.08879074,11.19067234
247.0624081,1.252445526,-0.62719574,10.49407745,10.58714579
247.0724601,1.158740387,-0.54875885,9.877359924,9.960223624
247.0825111,0.999321899,-0.600102081,9.662706299,9.732762187
247.0925631,0.794098663,-0.756227417,9.684860229,9.746742546
247.1026151,0.603095856,-0.985999603,9.832752686,9.900451768
247.1126671,0.547261963,-1.168021088,10.10623398,10.18821545
247.1227181,0.60728714,-1.322050781,10.32238449,10.42440586
247.1327701,0.704135742,-1.487007751,10.45126648,10.57997969
247.1428221,0.846489716,-1.65211441,10.49856812,10.66142389
247.1528731,1.018332367,-1.766626282,10.46279251,10.65964335
247.1629251,1.23089035,-1.876497803,10.34783157,10.58838766
247.1729771,1.455423431,-1.969155121,10.2652034,10.55320947
247.1830281,1.635049896,-2.037562866,10.32927017,10.65452359
247.1930801,1.759291534,-2.081870728,10.40635986,10.75739829
247.2031321,1.832788696,-2.119891663,10.41818527,10.7884957
247.2131841,1.908231812,-2.112257538,10.42537033,10.80700361
247.2232351,1.921853485,-2.082020416,10.31190628,10.69409842
247.2332871,1.965562592,-2.049687653,10.0661174,10.45903319
247.2433391,1.986968079,-2.005080414,9.845925293,10.24258925
247.2533901,1.926493835,-2.025587769,9.686207428,10.08151768
247.2634421,1.792821808,-2.100731506,9.519753571,9.912264673
247.2734941,1.676962738,-2.170785828,9.41796524,9.809311108
247.2835451,1.573228455,-2.228715363,9.331295471,9.721897711
247.2935971,1.491498413,-2.28050766,9.339977417,9.729360763
247.3036491,1.363514557,-2.358196106,9.493108978,9.876202656
247.3137011,1.259630585,-2.487676849,9.676477661,10.07022469
247.3237521,1.193617859,-2.52270401,9.853709106,10.24130569
247.3338041,1.188528442,-2.50399292,9.936037903,10.3153977
247.3438561,1.25199646,-2.426454163,9.837393036,10.20928385
247.3539071,1.387315063,-2.242037659,9.597741394,9.953291708
247.3639591,1.547182617,-2.093097382,9.457033997,9.808686085
247.3740111,1.628463593,-2.043849792,9.369615784,9.727225482
247.3840621,1.662143555,-2.035317535,9.411977692,9.771927278
247.3941141,1.641187134,-2.046993256,9.575737152,9.928666507
247.4041661,1.515149231,-2.04878952,9.822573853,10.14771761
247.4142171,1.435365143,-1.973196716,10.01672012,10.3096295
247.4242691,1.430874481,-1.821711731,10.10264145,10.36481547
